ides,idmun,time,tmax,tmin
,,,29.755,16.330000000000002
,,,30.65,17.205000000000002
,,,17.1,4.1
,,,16.8,4.3
,,,17.65,4.95
,,,19.4,5.550000000000001
,,,19.41,10.76
,,,21.455,11.86
,,,25.51,13.62
,,,27.93,14.105
,,,28.3,14.82
,,,29.845,15.75
,,,32.025,17.725
,,,33.075,18.33
,,,22.26,9.88
,,,22.795,10.37
,,,23.985,11.45
,,,24.985,12.195
,,,20.88,9.07
,,,21.395,9.435
,,,22.56,10.39
,,,23.585,11.13
,,,31.12,17.18
,,,31.8,17.57
,,,32.795,18.535
,,,33.59,19.61
,,,23.62,7.38
,,,23.53,7.939999999999999
,,,24.235,9.155
,,,25.415,10.17
,,,28.96,15.31
,,,30.55,16.155
,,,32.965,18.25
,,,34.05,18.915
,,,20.16,9.15
,,,20.53,9.37
,,,21.68,10.32
,,,22.9,11.21
,,,28.69,14.74
,,,29.045,15.15
,,,29.965,16.03
,,,30.725,17.03
,,,19.63,5.55
,,,19.33,5.795
,,,20.17,6.585
,,,21.84,7.275
,,,29.43,17.39
,,,30.275,17.535
,,,31.750000000000004,18.12
,,,32.63000000000001,18.945
,,,18.7,4.9
,,,18.345,5.175000000000001
,,,19.32,6.005
,,,21.225,6.695
,,,29.95,15.09
,,,30.595,15.57
,,,31.68,16.66
,,,32.730000000000004,17.67
,,,21.07,8.66
,,,21.37,8.95
,,,22.395000000000003,9.985
,,,23.62,10.72
,,,15.04,4.57
,,,14.88,4.77
,,,15.54,5.359999999999999
,,,16.740000000000002,5.8
,,,32.94,19.7
,,,33.675,19.725
,,,34.675,20.295
,,,35.405,21.33
,,,21.2,8.46
,,,21.44,8.88
,,,22.445,9.855
,,,23.6,10.56
,,,32.96,19.11
,,,33.665,19.205
,,,34.584999999999994,19.86
,,,35.33,20.885
,,,22.06,8.69
,,,22.26,9.095
,,,23.225,10.19
,,,24.405,11.13
,,,16.0,3.97
,,,15.715,4.15
,,,16.59,4.79
,,,18.32,5.359999999999999
,,,24.08,10.24
,,,24.42,10.91
,,,25.475,12.005
,,,26.56,13.0
,,,24.33,17.78
,,,27.02,18.82
,,,31.395,21.175
,,,33.87,21.245
,,,29.97,16.59
,,,30.515,16.810000000000002
,,,31.565,17.46
,,,32.315,18.450000000000003
,,,31.12,17.86
,,,31.765,18.02
,,,32.79,18.655
,,,33.52,19.67
,,,24.4,13.11
,,,25.945,14.065
,,,28.185,15.62
,,,29.325,16.044999999999998
,,,28.51,15.33
,,,29.11,15.66
,,,30.32,16.495
,,,31.1,17.439999999999998
,,,23.45,8.49
,,,23.635,9.105
,,,24.555,10.265
,,,25.655,11.31
,,,26.33,12.09
,,,26.655,12.63
,,,27.55,13.685
,,,28.365,14.7
,,,24.96,11.15
,,,25.025,11.78
,,,25.91,12.92
,,,27.12,13.845
,,,34.57,21.06
,,,35.02,20.87
,,,35.83,21.145
,,,36.67,22.065
,,,25.94,13.58
,,,27.41,14.53
,,,29.51,16.215
,,,30.59,16.744999999999997
,,,32.9,20.65
,,,33.635,20.54
,,,34.815,20.85
,,,35.595,21.68
,,,23.77,12.9
,,,25.345,14.12
,,,28.72,16.11
,,,31.515,17.725
,,,28.31,15.81
,,,29.08,16.095
,,,30.520000000000003,16.915
,,,31.35,17.805
,,,32.62,20.08
,,,32.94,19.965
,,,33.945,20.09
,,,35.205,20.555
,,,25.0,13.01
,,,26.11,14.02
,,,27.865,15.5
,,,28.92,15.945
,,,18.45,9.2
,,,20.52,10.25
,,,24.945,12.055
,,,27.23,12.585
,,,23.37,7.52
,,,23.435,8.085
,,,24.305,9.33
,,,25.365,10.44
,,,24.19,9.69
,,,24.57,10.345
,,,25.595,11.515
,,,26.545,12.56
,,,27.73,15.94
,,,28.37,16.185
,,,29.72,16.795
,,,30.81,17.485
,,,27.44,15.61
,,,28.36,15.895
,,,29.955,16.64
,,,30.915,17.490000000000002
,,,17.6,7.9
,,,20.05,8.605
,,,24.08,10.03
,,,25.625,10.545
,,,28.65,16.76
,,,29.18,16.94
,,,30.41,17.465
,,,31.54,18.105
,,,29.49,15.45
,,,29.905,15.81
,,,30.76,16.73
,,,31.57,17.79
,,,21.76,6.93
,,,22.23,7.285
,,,23.36,8.535
,,,24.53,9.665
,,,27.37,12.48
,,,27.405,13.125
,,,28.09,14.255
,,,29.055,15.27
,,,17.88,6.74
,,,20.25,7.195
,,,23.89,8.41
,,,25.08,9.19
,,,16.04,6.07
,,,18.815,6.94
,,,23.035,8.605
,,,24.64,9.63
,,,17.04,7.59
,,,19.795,8.49
,,,24.125,10.25
,,,26.02,11.385
,,,18.76,7.66
,,,19.21,7.965
,,,20.305,8.78
,,,21.335,9.41
,,,29.32,17.36
,,,30.025,17.475
,,,31.41,17.935000000000002
,,,32.505,18.66
,,,25.26,12.42
,,,25.825000000000003,13.22
,,,27.15,14.575
,,,28.285,15.315
,,,20.43,12.75
,,,22.435,13.675
,,,26.475,15.29
,,,28.85,15.83
,,,17.15,8.7
,,,17.91,8.934999999999999
,,,19.79,9.695
,,,21.35,10.045
,,,17.05,4.79
,,,16.805,4.96
,,,17.935,5.734999999999999
,,,19.86,6.505
,,,21.14,7.47
,,,21.055,7.859999999999999
,,,21.91,8.780000000000001
,,,23.270000000000003,9.44
,,,26.77,12.21
,,,26.96,12.825
,,,27.76,13.93
,,,28.69,14.905
,,,18.82,10.6
,,,21.095,11.59
,,,25.19,13.22
,,,27.225,13.6
,,,19.55,11.02
,,,21.625,12.09
,,,25.595,13.79
,,,27.92,14.285
,,,27.64,15.85
,,,28.43,16.075
,,,29.915,16.73
,,,30.975,17.550000000000004
,,,17.17,6.53
,,,19.71,7.355
,,,23.605,9.02
,,,25.12,10.114999999999998
,,,20.05,12.68
,,,22.130000000000003,13.595
,,,26.200000000000003,15.294999999999998
,,,28.49,15.864999999999998
,,,20.45,9.62
,,,20.83,9.895
,,,21.79,10.645
,,,22.81,11.295
,,,26.45,11.83
,,,26.545,12.49
,,,27.315,13.625
,,,28.36,14.615
,,,30.02,15.75
,,,30.52,16.335
,,,31.445,17.535
,,,32.33,18.62
,,,34.9,20.82
,,,35.14,20.585
,,,35.86,20.82
,,,36.88,21.745
,,,21.55,11.46
,,,23.44,12.78
,,,27.31,14.865
,,,30.045,16.305
,,,27.71,13.67
,,,28.065,14.165
,,,28.995,15.135
,,,29.76,16.1
,,,26.1,15.74
,,,27.495,17.275
,,,31.055,18.765
,,,33.935,19.565
,,,20.81,13.13
,,,23.705,14.09
,,,27.8,15.86
,,,29.27,16.085
,,,31.08,17.41
,,,31.75,17.775
,,,32.735,18.67
,,,33.504999999999995,19.745
,,,20.98,12.5
,,,22.9,13.615
,,,26.825,15.305
,,,29.28,15.795000000000002
,,,34.86,21.52
,,,35.075,21.17
,,,35.855000000000004,21.23
,,,37.03,22.025
,,,16.92,6.23
,,,19.535,6.755000000000001
,,,23.135,8.115
,,,24.42,8.989999999999998
,,,17.0,6.29
,,,19.67,6.885
,,,23.49,8.25
,,,24.655,9.12
,,,17.73,8.05
,,,20.16,8.91
,,,24.29,10.555
,,,26.11,11.36
,,,26.89,12.53
,,,27.11,13.17
,,,28.01,14.415
,,,29.075000000000003,15.445
,,,16.89,6.83
,,,19.51,7.865
,,,23.745,9.795
,,,25.56,10.955
,,,25.47,11.74
,,,25.48,12.45
,,,26.38,13.68
,,,27.615,14.52
,,,30.25,16.76
,,,30.745,16.98
,,,31.735,17.655
,,,32.510000000000005,18.625
,,,17.02,6.51
,,,19.58,7.274999999999999
,,,23.49,8.86
,,,24.92,9.84
,,,17.01,7.61
,,,19.81,8.235
,,,23.82,9.545
,,,24.975,9.925
,,,27.71,14.13
,,,28.885,15.09
,,,30.665,16.795
,,,31.665,17.395000000000003
,,,18.26,9.16
,,,20.53,10.32
,,,24.875,12.265
,,,27.16,13.05
,,,16.63,4.91
,,,19.25,5.38
,,,22.595,6.665
,,,23.45,7.655
,,,18.18,5.68
,,,20.37,6.045
,,,23.435,7.235
,,,24.36,8.2
,,,23.64,13.78
,,,25.08,15.125
,,,28.485,16.884999999999998
,,,31.295,17.585
,,,26.39,14.64
,,,28.635,15.57
,,,31.745,17.715
,,,32.8,18.325
,,,17.94,8.62
,,,20.28,9.48
,,,24.47,11.095
,,,26.465,11.715
,,,19.8,9.95
,,,21.895,11.27
,,,26.025,13.425
,,,28.54,14.655
,,,21.77,14.5
,,,25.14,15.56
,,,29.89,17.695
,,,22.83,9.35
,,,22.89,8.925
,,,23.805,9.32
,,,24.85,10.4
,,,24.27,14.96
,,,27.315,16.43
,,,31.35,17.875
,,,32.365,17.43
,,,23.57,13.85
,,,31.66,16.314999999999998
,,,33.305,16.639999999999997
,,,25.46,13.66
,,,27.145,14.72
,,,29.435,16.405
,,,30.155,16.235
,,,25.57,13.35
,,,26.64,13.51
,,,28.0,14.57
,,,28.31,15.29
,,,27.65,14.6
,,,28.195,14.07
,,,29.22,14.3
,,,29.825,15.28
,,,25.73,12.86
,,,26.895,13.275
,,,28.535,14.67
,,,29.15,15.295
,,,25.35,12.08
,,,25.915,11.66
,,,27.075000000000003,12.105
,,,27.765,13.105
,,,25.4,14.16
,,,28.43,15.1
,,,33.44,16.75
,,,34.985,17.490000000000002
,,,25.56,13.77
,,,28.33,14.79
,,,33.03,16.465000000000003
,,,34.455,17.235
,,,26.04,14.04
,,,27.03,13.965
,,,28.325,14.72
,,,28.62,15.61
,,,26.19,12.25
,,,26.880000000000003,12.13
,,,28.115,12.895
,,,28.785,13.805
,,,22.77,12.56
,,,25.01,13.935
,,,27.775,15.58
,,,28.335,15.17
,,,26.77,15.05
,,,27.915,14.73
,,,29.335,15.23
,,,29.59,16.240000000000002
,,,25.87,14.95
,,,28.735,16.58
,,,32.27,18.21
,,,33.059999999999995,17.615000000000002
,,,25.23,11.01
,,,25.81,10.93
,,,26.975,11.74
,,,27.8,12.63
,,,26.65,12.45
,,,27.495,12.695
,,,28.885,13.86
,,,29.62,14.65
,,,24.31,12.95
,,,25.845,13.755
,,,27.59,15.4
,,,27.965,15.510000000000002
,,,31.73,22.16
,,,31.56,22.675
,,,31.77,23.36
,,,32.25,23.450000000000003
,,,34.87,19.95
,,,33.905,20.565
,,,33.584999999999994,21.865
,,,34.495,23.08
,,,34.1,20.96
,,,33.07,21.700000000000003
,,,33.120000000000005,22.97
,,,34.19,23.635
,,,33.49,21.92
,,,32.43,22.4
,,,32.345,23.38
,,,33.59,24.115
,,,34.66,20.65
,,,33.26,21.525
,,,32.555,22.92
,,,33.215,23.595
,,,33.99,18.73
,,,33.68,19.29
,,,34.27,20.785
,,,34.76,19.7
,,,32.75,20.345
,,,32.55499999999999,21.535
,,,34.565,22.22
,,,33.56,20.15
,,,32.260000000000005,21.215
,,,31.81,22.725
,,,32.72,23.54
,,,33.54,20.16
,,,32.375,21.07
,,,32.06,22.64
,,,32.955,23.845
,,,35.2,20.28
,,,34.040000000000006,20.75
,,,33.705,21.745
,,,34.92,22.74
,,,25.14,10.77
,,,26.605,12.055
,,,28.015,15.015
,,,27.46,14.915
,,,24.84,14.85
,,,27.69,15.37
,,,32.375,17.259999999999998
,,,33.77,17.809999999999995
,,,26.18,15.89
,,,28.06,16.5
,,,32.795,18.245
,,,35.675,19.335
,,,26.81,11.74
,,,29.34,13.59
,,,31.695,16.96
,,,31.24,16.465
,,,25.99,15.17
,,,28.505,15.635000000000002
,,,33.015,17.425
,,,34.385,18.16
,,,24.56,11.98
,,,26.09,13.29
,,,27.200000000000003,15.72
,,,26.405,15.725
,,,25.27,12.51
,,,27.025,14.05
,,,28.375,17.1
,,,27.22,16.895000000000003
,,,27.25,14.34
,,,29.795,15.345
,,,33.14,18.395000000000003
,,,33.5,18.875
,,,26.15,10.94
,,,28.44,12.82
,,,30.67,16.330000000000002
,,,29.91,15.69
,,,25.07,15.6
,,,27.67,16.125
,,,32.025000000000006,18.47
,,,33.355000000000004,19.1
,,,27.16,14.75
,,,30.22,15.535
,,,34.05,18.225
,,,34.4,18.8
,,,25.89,16.91
,,,27.9,17.43
,,,32.25,19.035
,,,35.17,20.32
,,,27.4,18.57
,,,29.085,19.16
,,,33.575,20.625
,,,36.63,21.085
,,,25.03,16.5
,,,27.22,17.035
,,,31.82,18.69
,,,34.845,20.025
,,,23.74,11.19
,,,25.295,12.38
,,,26.525,15.075
,,,25.825,15.175
,,,29.3,20.63
,,,30.485,21.65
,,,33.96,22.865
,,,37.0,23.235
,,,26.02,14.4
,,,28.65,15.225
,,,31.805,18.205
,,,31.84,18.51
,,,23.65,14.6
,,,25.975,15.35
,,,30.995,17.355
,,,34.07,18.79
,,,25.62,15.23
,,,28.465,15.475
,,,33.835,16.590000000000003
,,,35.81,17.470000000000002
,,,25.6,13.33
,,,27.975,14.465
,,,30.015,17.625
,,,29.095,17.799999999999997
,,,25.61,11.05
,,,27.225,12.195
,,,28.85,15.015
,,,28.215,15.015
,,,25.67,11.79
,,,27.295,13.285
,,,28.875,16.509999999999998
,,,28.29,15.919999999999998
,,,25.94,15.84
,,,28.655,15.935
,,,33.685,17.105
,,,35.47,17.88
,,,26.77,15.73
,,,29.945,16.21
,,,34.239999999999995,18.37
,,,34.709999999999994,19.185
,,,24.43,12.06
,,,25.68,12.760000000000002
,,,26.715,14.9
,,,26.05,14.97
,,,27.21,19.06
,,,29.1,19.375
,,,33.11,20.49
,,,36.015,21.63
,,,23.86,14.23
,,,27.455,14.985
,,,32.23,16.325000000000003
,,,32.94499999999999,16.715
,,,25.94,11.29
,,,27.915,12.76
,,,29.96,15.97
,,,29.34,15.66
,,,27.06,19.12
,,,29.08,19.75
,,,33.08,21.29
,,,35.855,22.29
,,,27.18,12.57
,,,29.88,14.135
,,,32.645,17.345
,,,32.545,17.21
,,,25.61,14.9
,,,28.305,15.16
,,,33.925,16.355
,,,36.27,17.265
,,,26.07,12.05
,,,28.08,13.285
,,,30.21,16.115000000000002
,,,30.06,16.1
,,,24.04,12.21
,,,25.195,12.82
,,,25.98,14.715
,,,25.21,15.545
,,,28.91,20.54
,,,30.285,21.45
,,,33.9,22.465
,,,36.78,23.02
,,,26.01,11.2
,,,28.255000000000003,12.95
,,,30.5,16.325
,,,29.8,15.835
,,,26.14,15.74
,,,28.205,16.265
,,,33.68,17.869999999999997
,,,36.290000000000006,18.395
,,,25.85,16.82
,,,27.83,17.41
,,,31.945,19.52
,,,34.69,20.695
,,,27.07,18.54
,,,29.095,18.96
,,,33.07000000000001,20.59
,,,35.865,21.785
,,,27.45,19.34
,,,29.395,19.665
,,,33.365,20.805
,,,36.255,21.94
,,,28.73,20.29
,,,30.200000000000003,21.065
,,,33.945,22.25
,,,36.95,22.73
,,,28.0,19.66
,,,29.685,19.98
,,,33.565,20.96
,,,36.47,21.985
,,,28.09,20.06
,,,29.825,20.635
,,,33.6,21.8
,,,36.425,22.685
,,,25.12,11.85
,,,27.035,12.89
,,,29.025,15.47
,,,28.770000000000003,15.445
,,,25.39,12.65
,,,26.97,14.255
,,,27.935,16.67
,,,26.64,16.220000000000002
,,,25.02,11.95
,,,26.68,13.3
,,,28.205,16.335
,,,27.495,15.995
,,,25.74,10.89
,,,26.65,10.98
,,,27.55,12.88
,,,27.41,13.52
,,,24.95,13.29
,,,27.545,14.53
,,,29.905,17.6
,,,29.19,17.425
,,,24.91,12.11
,,,26.755000000000003,13.795
,,,28.28,16.945
,,,27.435,16.795
,,,24.85,13.04
,,,25.875,13.495
,,,26.455,15.11
,,,25.51,15.245
,,,27.12,11.51
,,,28.185,12.345
,,,29.365,15.080000000000002
,,,29.39,15.380000000000004
,,,26.05,12.7
,,,28.47,14.365
,,,30.905,17.53
,,,30.435,16.945
,,,27.55,15.33
,,,30.08,15.995
,,,33.96,19.01
,,,34.69,19.935
,,,25.14,16.41
,,,27.305,16.985
,,,31.85,18.765
,,,34.805,20.04
,,,23.49,13.86
,,,25.895,14.73
,,,31.05,16.695
,,,33.715,17.895
,,,26.7,11.46
,,,28.635,12.99
,,,30.475,16.17
,,,29.97,15.66
,,,26.25,12.55
,,,28.380000000000003,14.34
,,,30.64,17.77
,,,30.115,17.12
,,,25.72,16.5
,,,27.725,17.11
,,,32.015,19.155
,,,34.834999999999994,20.375
,,,25.01,16.37
,,,27.315,17.125
,,,33.04,19.125
,,,35.64,19.235
,,,29.37,17.7
,,,28.020000000000003,17.2
,,,26.3,16.1
,,,26.025,15.43
,,,27.47,14.91
,,,26.86,15.1
,,,25.82,14.645
,,,26.03,14.025
,,,31.39,10.33
,,,30.225,10.44
,,,28.515,10.195
,,,29.385,10.7
,,,31.52,14.06
,,,30.775,13.93
,,,30.185,14.135000000000002
,,,31.065,14.66
,,,32.98,12.66
,,,31.055,12.75
,,,29.085,12.47
,,,30.980000000000004,12.54
,,,31.82,12.99
,,,30.275,13.61
,,,28.565,13.335
,,,30.19,12.785
,,,35.48,17.1
,,,33.98,16.095
,,,32.305,15.04
,,,32.870000000000005,15.775
,,,28.87,13.94
,,,28.08,13.85
,,,26.615,13.655
,,,27.325000000000003,13.83
,,,30.03,15.94
,,,29.945,15.73
,,,30.02,15.85
,,,30.155,16.115000000000002
,,,35.57,17.88
,,,33.905,17.295
,,,32.120000000000005,16.130000000000003
,,,32.305,15.75
,,,31.16,16.59
,,,30.16,16.195
,,,28.785,15.085
,,,29.630000000000003,14.41
,,,30.12,15.05
,,,29.36,14.815
,,,28.675,14.855
,,,29.4,15.33
,,,34.11,12.5
,,,33.07,12.69
,,,31.415,12.335
,,,31.94,12.225
,,,30.2,15.32
,,,29.785,15.135
,,,29.555,15.325
,,,30.13,15.815
,,,33.63,13.47
,,,32.82,13.42
,,,31.37,12.765
,,,32.004999999999995,12.365
,,,30.75,12.78
,,,29.875,12.395
,,,28.65,12.255
,,,29.380000000000003,12.845
,,,33.92,14.94
,,,32.82,14.315
,,,31.37,13.64
,,,31.895000000000003,14.26
,,,28.96,13.75
,,,27.92,14.34
,,,26.52,13.96
,,,27.16,13.18
,,,32.28,11.26
,,,29.950000000000003,9.28
,,,26.32,7.62
,,,26.67,10.3
,,,29.49,10.21
,,,27.265,7.65
,,,24.04,5.01
,,,23.535,7.12
,,,34.06,14.62
,,,31.845,13.579999999999998
,,,29.745,12.09
,,,30.59,12.465
,,,32.85,12.22
,,,29.555,9.355
,,,24.485,7.65
,,,25.095,10.67
,,,32.16,7.25
,,,30.325,5.23
,,,27.54,2.92
,,,28.05,3.85
,,,30.68,10.07
,,,28.06,7.905
,,,24.520000000000003,6.005
,,,25.26,8.825
,,,33.89,12.54
,,,30.81,10.12
,,,25.98,8.505
,,,26.23,10.96
,,,31.54,9.54
,,,29.66,7.774999999999999
,,,26.795,5.824999999999999
,,,26.765,7.095
,,,33.53,8.65
,,,31.58,7.085
,,,28.75,5.08
,,,29.435,5.949999999999999
,,,28.38,8.41
,,,26.42,6.27
,,,23.385,4.18
,,,23.55,6.005000000000001
,,,29.8,9.9
,,,27.265,7.595000000000001
,,,23.9,5.585
,,,24.355,8.415
,,,33.28,14.25
,,,31.24,13.305
,,,28.115,11.675
,,,28.24,11.905
,,,31.67,10.48
,,,29.145000000000003,8.47
,,,25.505000000000003,6.775
,,,26.07,9.625
,,,32.56,11.15
,,,30.355,9.135
,,,26.87,7.604999999999999
,,,27.175,10.365
,,,30.23,10.5
,,,27.965,8.285
,,,24.73,6.055
,,,24.590000000000003,8.165
,,,32.84,12.36
,,,30.215000000000003,10.16
,,,26.315,8.78
,,,26.67,11.055
,,,32.19,12.52
,,,28.53,10.3
,,,23.450000000000003,9.36
,,,24.71,11.86
,,,32.95,12.35
,,,30.915,11.38
,,,28.155,9.685
,,,28.46,9.78
,,,28.42,9.9
,,,25.625,7.54
,,,21.925,5.215
,,,22.725,7.645
,,,32.98,11.99
,,,30.21,9.955
,,,26.18,8.8
,,,26.78,11.795
,,,34.32,12.94
,,,32.47,11.38
,,,29.335,9.475
,,,29.385,10.61
,,,30.69,10.96
,,,27.865,8.655000000000001
,,,24.05,6.89
,,,24.87,9.9
,,,31.6,10.46
,,,29.4,8.59
,,,26.205,6.67
,,,26.51,8.885
,,,33.71,10.71
,,,31.745,8.83
,,,28.82,7.045
,,,28.75,8.665
,,,32.56,16.68
,,,30.845,15.63
,,,27.995,14.085
,,,28.175,14.76
,,,31.53,14.79
,,,28.675,13.855
,,,26.18,12.215
,,,27.585,11.75
,,,29.86,10.85
,,,27.575,8.565
,,,24.415,6.17
,,,24.605,8.22
,,,33.21,10.83
,,,31.255000000000003,8.975
,,,28.355,7.109999999999999
,,,28.365,8.639999999999999
,,,32.78,15.58
,,,31.03,14.43
,,,27.795,12.81
,,,27.54,13.625
,,,31.8,12.24
,,,29.39,10.73
,,,25.405,9.73
,,,25.815,11.685
,,,28.98,8.37
,,,27.065,6.39
,,,24.08,4.135
,,,24.205,5.43
,,,32.11,10.87
,,,30.16,9.015
,,,27.28,7.015000000000001
,,,27.445,8.725
,,,28.74,16.59
,,,27.245,15.955
,,,25.1,14.48
,,,25.01,13.81
,,,31.93,10.84
,,,29.5,8.855
,,,25.880000000000003,7.19
,,,26.32,9.9
,,,29.78,11.01
,,,27.07,8.74
,,,23.365,6.845
,,,24.035,9.65
,,,31.84,12.21
,,,29.27,10.1
,,,25.525,8.23
,,,25.78,10.645
,,,34.21,12.19
,,,32.31,10.53
,,,29.305,8.85
,,,29.36,10.325
,,,32.81,10.96
,,,30.705,8.99
,,,27.565,7.265
,,,27.74,9.495
,,,28.67,9.79
,,,26.12,7.504999999999999
,,,22.48,4.815
,,,22.785,6.415000000000001
,,,30.44,7.64
,,,28.615,5.869999999999999
,,,25.8,3.895
,,,25.905,4.93
,,,27.91,11.3
,,,25.635,9.16
,,,22.505,6.63
,,,22.885,8.375
,,,32.96,14.49
,,,30.585,13.555
,,,28.09,11.91
,,,28.825,11.705
,,,26.9,11.7
,,,24.245,9.15
,,,20.185,6.79
,,,20.825000000000003,9.365
,,,33.69,8.35
,,,32.02,7.0
,,,29.465,5.265000000000001
,,,29.93,6.04
,,,32.08,11.83
,,,29.385,9.705
,,,25.56,8.135
,,,26.115,10.885
,,,34.38,12.92
,,,31.225,10.175
,,,26.315,8.515
,,,26.585,11.03
,,,31.25,11.82
,,,28.275,9.28
,,,23.65,8.105
,,,24.27,10.995
,,,30.16,13.56
,,,27.705,11.91
,,,24.130000000000003,11.175
,,,24.965000000000003,13.43
,,,32.78,10.76
,,,30.315,9.525
,,,27.89,7.694999999999999
,,,28.905,8.0
,,,32.99,11.97
,,,30.44,10.025
,,,26.57,8.54
,,,27.03,11.25
,,,32.37,7.97
,,,30.39,6.6850000000000005
,,,27.995,5.005000000000001
,,,28.715,5.735
,,,32.2,7.18
,,,30.335,5.22
,,,27.51,3.135
,,,27.78,4.27
,,,32.13,10.96
,,,29.68,8.97
,,,25.975,7.405
,,,26.44,10.27
,,,34.03,9.32
,,,32.125,8.035
,,,29.365,6.265000000000001
,,,29.96,7.16
,,,30.61,14.76
,,,28.905,12.505
,,,25.665,11.63
,,,25.35,13.915
,,,34.84,13.2
,,,32.22,11.53
,,,28.225,10.235
,,,28.55,12.42
,,,34.16,10.39
,,,32.14,8.545
,,,29.115,6.49
,,,29.36,8.025
,,,33.01,12.98
,,,30.44,10.96
,,,26.69,9.195
,,,26.935,11.14
,,,25.45,10.36
,,,22.555,7.715
,,,18.765,5.305
,,,19.76,7.93
,,,31.05,11.87
,,,28.175,9.285
,,,23.64,7.45
,,,24.095,10.485
,,,33.63,8.84
,,,31.665,7.43
,,,28.89,5.635
,,,29.63,6.695
,,,33.9,10.82
,,,32.105,9.71
,,,29.245,7.845
,,,29.555,8.344999999999999
,,,34.18,10.68
,,,32.135,8.77
,,,29.06,6.82
,,,28.93,8.505
,,,33.52,12.44
,,,30.700000000000003,9.84
,,,26.515,8.29
,,,26.935,10.625
,,,32.63,12.09
,,,29.78,9.81
,,,25.315,8.075
,,,25.565,10.645
,,,34.52,12.8
,,,32.400000000000006,10.845
,,,28.880000000000003,9.14
,,,28.950000000000003,11.28
,,,31.19,10.45
,,,29.130000000000003,8.49
,,,26.14,6.505000000000001
,,,26.26,8.52
,,,33.45,10.69
,,,31.495,8.99
,,,28.46,7.265000000000001
,,,28.72,9.14
,,,29.39,3.7
,,,27.65,1.945
,,,25.14,0.1699999999999999
,,,25.83,1.61
,,,32.32,10.57
,,,28.345,8.8
,,,23.47,8.215
,,,25.37,10.945
,,,29.7,15.0
,,,27.36,14.17
,,,25.135,12.65
,,,26.135,12.24
,,,31.6,19.65
,,,30.125,18.785
,,,27.705,17.565
,,,27.725,17.665
,,,29.38,19.63
,,,31.105,20.245
,,,34.724999999999994,21.1
,,,36.06,22.125
,,,28.56,21.42
,,,30.155,22.175
,,,33.85,23.71
,,,36.565,24.715
,,,29.71,19.77
,,,31.32,20.635
,,,35.315,23.0
,,,38.185,24.1
,,,31.17,21.54
,,,33.400000000000006,22.525
,,,38.03,24.41
,,,40.82,25.18
,,,26.75,20.48
,,,28.27,21.025
,,,32.075,22.415
,,,34.980000000000004,23.805
,,,29.44,21.85
,,,31.535000000000004,22.665
,,,36.085,24.31
,,,39.075,25.305
,,,28.4,18.62
,,,30.545,19.01
,,,34.655,20.48
,,,35.935,22.125
,,,30.35,21.61
,,,32.165,22.47
,,,36.28,24.045
,,,39.105,24.770000000000003
,,,30.81,21.2
,,,32.85,22.185
,,,37.165,23.735
,,,39.795,24.275
,,,29.39,21.97
,,,31.105,22.73
,,,35.355000000000004,24.47
,,,38.620000000000005,25.535
,,,29.96,18.83
,,,31.36,19.44
,,,35.415,21.42
,,,37.760000000000005,22.77
,,,30.98,20.26
,,,33.025,21.3
,,,37.73,23.285
,,,40.385000000000005,24.16
,,,30.55,21.57
,,,32.55,22.505000000000003
,,,37.055,24.415
,,,40.14,25.37
,,,26.72,21.56
,,,27.66,22.02
,,,30.575,23.295
,,,33.19,24.495
,,,28.29,19.41
,,,30.565,20.32
,,,34.63,21.635
,,,36.845,22.13
,,,29.53,20.41
,,,31.365,21.39
,,,35.075,22.84
,,,37.47,23.305
,,,30.89,20.18
,,,32.555,20.825
,,,36.09,22.22
,,,37.615,23.435
,,,29.43,19.29
,,,30.435,20.59
,,,33.30500000000001,22.57
,,,36.685,23.8
,,,28.28,20.2
,,,29.200000000000003,21.28
,,,31.885,22.75
,,,34.72,23.075000000000003
,,,28.88,21.27
,,,29.695,22.17
,,,32.535000000000004,23.35
,,,35.675,23.835
,,,26.96,19.02
,,,28.875,19.7
,,,33.945,21.365
,,,37.055,21.835
,,,26.64,17.1
,,,28.185,18.485
,,,31.405,20.93
,,,33.8,22.39
,,,21.99,12.06
,,,24.67,13.21
,,,27.91,16.195
,,,28.05,16.735
,,,26.66,16.09
,,,27.15,16.34
,,,28.85,18.245
,,,31.12,20.195
,,,28.32,17.84
,,,30.385,18.49
,,,34.325,20.215
,,,36.94,21.565
,,,25.52,22.7
,,,26.07,22.985
,,,27.57,23.975
,,,29.03,25.17
,,,27.65,17.75
,,,28.495,19.17
,,,31.35,21.485
,,,34.855000000000004,23.37
,,,24.27,17.18
,,,26.81,17.835
,,,31.97000000000001,19.58
,,,34.42,20.31
,,,28.39,20.35
,,,30.115,21.185
,,,34.005,22.505
,,,36.965,22.95
,,,27.14,18.01
,,,29.165,19.145000000000003
,,,32.53,21.155
,,,34.745000000000005,22.405
,,,27.53,16.58
,,,28.09,16.729999999999997
,,,29.775,18.62
,,,32.275,20.49
,,,26.76,16.21
,,,27.035,16.490000000000002
,,,28.765,18.485
,,,31.275,20.505
,,,24.43,16.37
,,,26.265,17.509999999999998
,,,29.78,19.445
,,,32.135000000000005,20.725
,,,20.46,13.05
,,,24.02,14.260000000000002
,,,29.325,16.14
,,,30.595,16.67
,,,30.165,19.515
,,,33.150000000000006,21.59
